i,j,mocoeff
132,135, -4.797590795805e-01
132,136, -3.758973033720e-01
132,137, -1.335503475768e-01
132,138, -1.943589460138e-01
132,139,  1.959369087488e-01
132,140,  0.000000000000e+00
132,141,  0.000000000000e+00
132,142,  4.118490970469e-02
132,143,  0.000000000000e+00
132,144, -1.019265146350e-01
132,145, -8.865883355810e-02
132,146, -5.982844377308e-02
132,147,  0.000000000000e+00
132,148, -1.205997746078e-01
132,149, -2.387629397505e-02
132,150, -2.232046183141e-01
132,151,  3.317807670723e-01
132,152,  0.000000000000e+00
132,153, -1.855094831596e-01
132,154,  0.000000000000e+00
132,155,  2.096305253711e-01
132,156, -1.141766525870e-01
132,157,  0.000000000000e+00
132,158,  1.424555199750e-02
132,159,  6.847722724110e-02
132,160,  1.199984578982e-03
132,161,  0.000000000000e+00
132,162,  0.000000000000e+00
132,163,  6.867753943253e-02
132,164,  1.786488678024e-01
132,165,  1.961944324925e-01
132,166,  8.352878029589e-02
132,167,  1.327358555225e-01
132,168, -2.513597094978e-01
132,169, -3.060702313070e-01
132,170,  2.721152836753e-01
132,171,  5.173283572633e-02
132,172,  1.139375494194e-01
132,173, -2.951547629348e-01
132,174,  2.476947532488e-02
132,175, -1.325288478620e-01
132,176, -6.800857077880e-02
132,177,  3.020299230076e-02
132,178, -1.090052473990e-01
132,179, -1.027968223245e-01
133,0, -1.363641583368e-04
133,1,  7.860112909686e-05
133,2, -4.509771744688e-04
133,3, -1.905992562995e-04
133,4,  4.320493323082e-04
133,5,  3.149537389412e-04
133,6, -2.067904874011e-03
133,7,  2.021330017684e-03
133,8, -2.526876300747e-03
133,9,  2.506692125137e-03
133,10,  1.074890506544e-01
133,11, -1.823519252912e-01
133,12,  6.239520035480e-02
133,13,  1.775690717721e-01
133,14, -1.121507773834e-01
133,15,  1.077891140221e-01
133,16,  1.420132101572e-01
133,17, -3.494507236904e-02
133,18,  1.232008662871e-01
133,19, -3.806278385464e-03
133,20,  6.704169732922e-03
133,21, -6.111409499044e-02
133,22,  1.796055013909e-02
133,23, -2.728161538972e-02
133,24, -2.983585729379e-02
133,25,  7.123617652333e-03
133,26, -1.039190969426e-02
133,27, -1.532307453987e-02
133,28,  4.243089738711e-03
133,29,  0.000000000000e+00
133,30,  0.000000000000e+00
133,31,  0.000000000000e+00
133,32,  0.000000000000e+00
133,33,  0.000000000000e+00
133,34,  0.000000000000e+00
133,35,  0.000000000000e+00
133,36,  0.000000000000e+00
133,37,  0.000000000000e+00
133,38,  0.000000000000e+00
133,39, -1.996144405518e-02
133,40,  2.595993933514e-02
133,41,  1.808727318238e-02
133,42,  3.799547151785e-02
133,43, -5.014329716395e-02
133,44,  9.937146749272e-02
133,45, -1.060702661850e-02
133,46, -9.530127937040e-02
133,47,  1.339555463964e-02
133,48, -6.154238466608e-02
133,49,  1.579359391005e-02
133,50, -3.580303275615e-02
133,51,  2.592999336451e-02
133,52, -5.544623637888e-02
133,53,  4.024335854796e-02
133,54,  1.214856550306e-02
133,55, -2.138100854052e-02
133,56,  7.258671769517e-02
133,57,  8.043691093291e-02
133,58,  0.000000000000e+00
133,59, -2.501236643075e-01
133,60, -9.585376878975e-02
133,61,  0.000000000000e+00
133,62,  2.081029559642e-01
133,63, -2.248687376656e-02
133,64,  0.000000000000e+00
133,65, -2.394135053274e-01
133,66, -5.207709378241e-02
133,67, -3.247008558361e-01
133,68,  0.000000000000e+00
133,69,  4.990166988390e-02
133,70,  9.402587800704e-02
133,71,  4.295510835539e-02
133,72,  0.000000000000e+00
133,73,  0.000000000000e+00
133,74,  0.000000000000e+00
133,75,  0.000000000000e+00
133,76, -1.311031456115e-01
133,77, -1.020316093721e-01
133,78,  1.895004927748e-01
133,79,  0.000000000000e+00
133,80, -4.773009203489e-02
133,81, -1.850856012374e-01
133,82, -6.242948802292e-02
133,83, -9.031742226035e-02
133,84, -3.631827958383e-01
133,85,  0.000000000000e+00
133,86,  0.000000000000e+00
133,87,  0.000000000000e+00
133,88, -5.080010661539e-02
133,89,  1.116546440343e-01
133,90,  5.762032591517e-01
133,91,  5.509946157547e-01
133,92,  5.013120291318e-01
133,93, -3.411941578948e-01
133,94, -1.717961003929e-01
133,95,  0.000000000000e+00
133,96, -6.562540011419e-01
133,97,  0.000000000000e+00
133,98, -2.364519960392e-01
133,99,  0.000000000000e+00
133,100,  0.000000000000e+00
133,101,  4.035086045667e-01
133,102,  0.000000000000e+00
133,103,  2.581379851423e-02
133,104,  0.000000000000e+00
133,105,  0.000000000000e+00
133,106,  1.446880152355e-01
133,107,  1.387486124159e-02
133,108, -5.531276902369e-02
133,109, -2.755151314665e-01
133,110, -2.734391844733e-01
133,111, -3.194373525104e-01
133,112, -3.739937704670e-01
133,113,  5.562733587263e-01
133,114,  0.000000000000e+00
133,115,  0.000000000000e+00
133,116,  5.118610839412e-02
133,117, -2.038531755292e-02
133,118,  0.000000000000e+00
133,119,  0.000000000000e+00
133,120,  0.000000000000e+00
133,121, -1.812738187472e-01
133,122, -8.713619808758e-02
133,123,  4.003088221546e-01
133,124,  5.224446030612e-01
133,125, -2.553026692163e-01
133,126,  0.000000000000e+00
133,127, -3.627621792579e-01
133,128,  0.000000000000e+00
133,129, -1.424121909481e-01
133,130,  0.000000000000e+00
133,131,  1.252414727904e-01
133,132,  2.174057975597e-01
133,133,  0.000000000000e+00
133,134,  0.000000000000e+00
133,135, -9.086690298400e-01
133,136, -7.192641774414e-01
133,137, -2.382778192077e-01
133,138, -4.109015311369e-01
133,139,  3.630049248089e-01
133,140,  0.000000000000e+00
133,141,  0.000000000000e+00
133,142,  4.733683516788e-02
133,143,  0.000000000000e+00
133,144, -1.430075278529e-01
133,145, -2.425886104886e-01
133,146, -1.665144687256e-01
133,147,  0.000000000000e+00
133,148, -2.316860538089e-01
133,149,  1.920101284759e-02
133,150, -4.479314679254e-01
133,151,  6.314590831622e-01
133,152,  0.000000000000e+00
133,153, -3.434417240646e-01
133,154,  0.000000000000e+00
133,155,  3.718311260192e-01
133,156, -2.060617669215e-01
133,157,  0.000000000000e+00
133,158,  1.066687016301e-01
133,159,  1.863642969342e-01
133,160, -9.421395072916e-03
133,161,  0.000000000000e+00
133,162,  0.000000000000e+00
133,163,  8.096522514214e-02
133,164,  3.775189145806e-01
133,165,  4.444253126509e-01
133,166,  8.066214101755e-02
133,167,  1.656783990994e-01
133,168, -4.645160212101e-01
133,169, -4.518852380446e-01
133,170,  5.650843843594e-01
133,171,  2.163932897007e-01
133,172,  1.986875858179e-01
133,173, -5.051780665872e-01
133,174,  1.595598441254e-01
133,175, -2.871046599799e-01
133,176, -4.158047616369e-02
133,177,  4.866624141080e-02
133,178, -1.713069915727e-01
133,179, -1.562912553666e-01
134,0,  6.452128940007e-04
134,1, -1.307645235733e-03
134,2,  7.047169117502e-05
134,3, -2.848842136349e-03
134,4,  1.036590417967e-05
134,5, -2.674721185896e-04
134,6,  3.866776942777e-03
134,7, -3.653200731766e-03
134,8,  7.594286417846e-03
134,9, -7.107895429138e-03
134,10,  5.179740484450e-02
134,11, -9.991355804644e-02
134,12,  2.836003155179e-02
134,13,  1.163999591557e-01
134,14, -6.481026849649e-02
134,15,  8.307661888773e-02
134,16,  1.334829146036e-01
134,17, -2.323692672574e-02
134,18,  1.467918892858e-01
134,19, -3.955888524879e-03
134,20,  6.415277813540e-03
134,21, -8.945072214044e-02
134,22,  7.173211358946e-03
134,23, -2.308696471974e-02
134,24, -5.598527556737e-02
134,25,  6.473343787410e-03
134,26, -6.169496982147e-03
134,27, -8.989788201875e-03
134,28,  5.534803120065e-03
134,29,  0.000000000000e+00
134,30,  0.000000000000e+00
134,31,  0.000000000000e+00
134,32,  0.000000000000e+00
134,33,  0.000000000000e+00
134,34,  0.000000000000e+00
134,35,  0.000000000000e+00
134,36,  0.000000000000e+00
134,37,  0.000000000000e+00
134,38,  0.000000000000e+00
134,39, -6.143872591344e-01
134,40,  6.827988472507e-01
134,41, -7.028930976680e-01
134,42,  6.026253316198e-01
134,43, -4.639931896728e-01
134,44,  6.992303884860e-02
134,45, -4.031548996809e-01
134,46,  1.113550018241e+00
134,47,  1.927878913061e+00
134,48, -9.313418556895e-01
134,49, -1.075066522211e+00
134,50,  7.204924259897e-01
134,51,  1.574219103706e+00
134,52, -1.862907560832e+00
134,53, -1.859343438178e-02
134,54,  3.357097621918e-02
134,55,  1.315487491832e-01
134,56,  2.858139705814e+00
134,57,  2.276743641181e+00
134,58,  0.000000000000e+00
134,59,  4.112542516485e-01
134,60, -1.091474322971e+00
134,61,  0.000000000000e+00
134,62, -2.571150217897e-01
134,63, -2.616798496281e+00
134,64,  0.000000000000e+00
134,65,  3.665017911714e-02
134,66,  8.522986816650e-01
134,67,  3.042992547398e-01
134,68,  0.000000000000e+00
134,69, -5.052184122950e-01
134,70, -1.768003743761e+00
134,71, -2.321360173223e-01
134,72,  0.000000000000e+00
134,73,  0.000000000000e+00
134,74,  0.000000000000e+00
134,75,  0.000000000000e+00
134,76, -5.972469198676e-01
134,77, -7.103747639190e-01
134,78,  6.925951227900e-01
134,79,  0.000000000000e+00
134,80, -1.154459888595e+00
134,81,  2.711024639769e-01
134,82,  1.478127017968e+00
134,83,  1.864957922544e+00
134,84,  7.343370836968e-01
134,85,  0.000000000000e+00
134,86,  0.000000000000e+00
134,87,  0.000000000000e+00
134,88, -1.575690406342e-02
134,89, -2.276776800923e+00
134,90, -2.601932542579e+00
134,91, -2.747796502034e+00
134,92, -1.615810529937e+00
134,93,  5.833733848802e-01
134,94, -6.831373854990e-01
134,95,  0.000000000000e+00
134,96,  3.172899336239e+00
134,97,  0.000000000000e+00
134,98,  1.813873427896e-01
134,99,  0.000000000000e+00
134,100,  0.000000000000e+00
134,101,  7.067126309416e-01
134,102,  0.000000000000e+00
134,103,  1.194533883832e+00
134,104,  0.000000000000e+00
134,105,  0.000000000000e+00
134,106,  5.204798864846e-01
134,107,  2.527697597557e+00
134,108, -2.135856020409e-01
134,109,  5.883890612306e-02
134,110,  9.002834540280e-01
134,111,  2.060539472679e+00
134,112,  2.038980497346e+00
134,113, -1.408211086586e+00
134,114,  0.000000000000e+00
134,115,  0.000000000000e+00
134,116,  6.257301418059e-01
134,117, -1.250305066960e-01
134,118,  0.000000000000e+00
134,119,  0.000000000000e+00
134,120,  0.000000000000e+00
134,121,  5.204583325826e-01
134,122, -6.480057767619e-01
134,123, -7.863848758616e-01
134,124,  4.036229956636e-01
134,125, -1.010736792871e+00
134,126,  0.000000000000e+00
134,127, -5.170111999156e-01
134,128,  0.000000000000e+00
134,129, -4.315083401287e-01
134,130,  0.000000000000e+00
134,131, -2.459566260767e+00
134,132, -3.203697423636e+00
134,133,  0.000000000000e+00
134,134,  0.000000000000e+00
134,135,  1.065758398751e+01
134,136,  6.606426573837e+00
134,137, -2.922167482239e-01
134,138,  3.087676901652e+00
134,139, -1.866322512782e+00
134,140,  0.000000000000e+00
134,141,  0.000000000000e+00
134,142, -1.586903177883e-01
134,143,  0.000000000000e+00
134,144,  1.536859894672e+00
134,145,  4.814017199369e-01
134,146, -1.025506683369e+00
134,147,  0.000000000000e+00
134,148,  6.358773611652e-01
134,149,  2.294750524541e+00
134,150,  2.475644891760e+00
134,151, -4.074902039014e+00
134,152,  0.000000000000e+00
134,153,  1.616329390373e+00
134,154,  0.000000000000e+00
134,155, -2.791573141956e+00
134,156,  7.233295077839e-01
134,157,  0.000000000000e+00
134,158,  4.377808666016e+00
134,159,  6.999302950772e-01
134,160,  9.540745733397e-01
134,161,  0.000000000000e+00
134,162,  0.000000000000e+00
134,163, -1.956325198454e+00
134,164, -2.205313041446e-01
134,165,  9.648547215552e-02
134,166, -1.487074657299e+00
134,167, -3.039449032813e+00
134,168,  1.687985262730e+00
134,169,  8.849005052817e+00
134,170, -7.319558257303e-01
134,171,  4.199194790568e+00
134,172, -1.201949055258e+00
134,173,  5.945057886064e+00
134,174,  3.647236871684e+00
134,175, -3.683897412621e-02
134,176,  3.418329735910e+00
134,177, -3.975206832791e-01
134,178,  1.620520265664e+00
134,179,  1.914816098547e+00
135,0, -6.128994509571e-05
135,1, -5.112621938741e-06
135,2,  1.460555111657e-05
135,3, -5.824678345852e-06
135,4, -3.966999832616e-05
135,5, -2.793089740930e-05
135,6, -1.987909972058e-05
135,7,  1.783424690062e-05
135,8, -8.880648460026e-06
135,9,  1.488724069093e-05
135,10,  3.537431040308e-02
135,11, -3.551337507897e-02
135,12,  3.535023305907e-02
135,13, -7.616035256724e-03
135,14, -4.722500471974e-02
135,15, -9.078998773008e-02
135,16,  7.852171322767e-03
135,17,  3.886449964110e-02
135,18, -6.700218009542e-02
135,19, -7.829725220181e-02
135,20, -2.080057270539e-01
135,21,  2.537073361881e-02
135,22,  4.188568441326e-02
135,23, -1.872473039803e-01
135,24, -7.096917759271e-02
135,25, -2.052651012234e-01
135,26,  9.559887632737e-03
135,27, -1.871711254440e-01
135,28, -1.010661747452e-02
135,29,  0.000000000000e+00
135,30,  0.000000000000e+00
135,31,  0.000000000000e+00
135,32,  0.000000000000e+00
135,33,  0.000000000000e+00
135,34,  0.000000000000e+00
135,35,  0.000000000000e+00
135,36,  0.000000000000e+00
135,37,  0.000000000000e+00
135,38,  0.000000000000e+00
135,39,  8.121884987130e-02
135,40, -9.622273119771e-02
135,41,  3.565306470147e-02
135,42, -4.090627094461e-02
135,43,  7.572766853956e-02
135,44, -5.318522466271e-02
135,45,  5.106909589588e-02
135,46,  3.783576360374e-02
135,47,  8.608456472243e-02
135,48, -1.180166387694e-01
135,49, -7.023462076450e-02
135,50, -8.743690582238e-02
135,51,  7.512878556276e-02
135,52, -5.170137570467e-02
135,53,  7.459106110257e-02
135,54, -7.234310694539e-02
135,55, -1.039236488883e-01
135,56,  8.001638007125e-02
135,57,  4.598441424835e-02
135,58,  0.000000000000e+00
135,59, -1.887048966900e-01
135,60,  4.617321141706e-02
135,61,  0.000000000000e+00
135,62, -2.144350987733e-02
135,63, -1.235795600002e-02
135,64,  0.000000000000e+00
135,65,  7.258640780391e-03
135,66, -1.099760458236e-01
135,67, -1.919746432699e-01
135,68,  0.000000000000e+00
135,69,  1.336935703288e-01
135,70,  2.636829113629e-01
135,71,  1.610286717128e-01
135,72,  0.000000000000e+00
135,73,  0.000000000000e+00
135,74,  0.000000000000e+00
135,75,  0.000000000000e+00
135,76,  2.177318688608e-01
135,77,  1.568696232614e-01
135,78, -3.155543025394e-01
135,79,  0.000000000000e+00
135,80,  2.967724947889e-01
135,81,  1.045419467017e-02
135,82, -2.315555352200e-01
135,83, -2.978500649199e-01
135,84,  1.800597457971e-01
135,85,  0.000000000000e+00
135,86,  0.000000000000e+00
135,87,  0.000000000000e+00
135,88, -1.736322382616e-01
135,89, -2.278107745574e-01
135,90, -1.731405992381e-02
135,91, -1.114722063837e-01
135,92, -1.051964718996e-01
135,93, -1.553622333735e-01
135,94, -2.294759285803e-01
135,95,  0.000000000000e+00
135,96,  1.304971986156e-01
135,97,  0.000000000000e+00
135,98, -1.029620297030e-01
135,99,  0.000000000000e+00
135,100,  0.000000000000e+00
135,101,  8.212788979534e-02
135,102,  0.000000000000e+00
135,103,  1.389936385822e-01
135,104,  0.000000000000e+00
135,105,  0.000000000000e+00
135,106,  6.655027640094e-02
135,107,  2.471034481821e-02
135,108, -1.584142929649e-02
135,109, -1.281395694774e-01
135,110, -1.446834178618e-02
135,111,  2.780548001278e-02
135,112, -1.606010279291e-01
135,113,  2.143775221651e-01
135,114,  0.000000000000e+00
135,115,  0.000000000000e+00
135,116,  1.463670262768e-01
135,117,  5.968403823421e-02
135,118,  0.000000000000e+00
135,119,  0.000000000000e+00
135,120,  0.000000000000e+00
135,121,  2.011590024511e-02
135,122, -2.640526269907e-02
135,123,  1.021934376393e-01
135,124,  1.770667723446e-01
135,125, -1.458328923817e-01
135,126,  0.000000000000e+00
135,127, -1.283811038778e-01
135,128,  0.000000000000e+00
135,129, -1.347223402087e-01
135,130,  0.000000000000e+00
135,131, -1.038987739946e-01
135,132,  1.110694144187e-01
135,133,  0.000000000000e+00
135,134,  0.000000000000e+00
135,135, -3.634564249318e-02
135,136,  1.289368900574e-02
135,137,  7.607775190847e-02
135,138, -8.766844742424e-03
135,139, -4.216025335060e-02
135,140,  0.000000000000e+00
135,141,  0.000000000000e+00
135,142, -1.286380398572e-01
135,143,  0.000000000000e+00
135,144,  3.088980104135e-02
135,145,  9.382844736117e-02
135,146, -1.800510717508e-01
135,147,  0.000000000000e+00
135,148,  1.280272791201e-01
135,149, -1.185022253536e-01
135,150,  3.414179744954e-03
135,151, -2.789981446578e-01
135,152,  0.000000000000e+00
135,153,  1.370933634572e-01
135,154,  0.000000000000e+00
135,155, -3.761533536904e-01
135,156,  2.236273724356e-01
135,157,  0.000000000000e+00
135,158,  3.492918951607e-01
135,159,  3.119426196580e-01
135,160,  1.235943016260e-01
135,161,  0.000000000000e+00
135,162,  0.000000000000e+00
135,163,  2.658955697804e-01
135,164, -4.599123908348e-01
135,165, -4.675886598189e-01
135,166,  1.810607810676e-01
135,167,  3.156517265693e-01
135,168, -1.923141871015e-01
135,169, -3.261005120155e-02
135,170,  4.430283974581e-02
135,171, -7.676951806990e-02
135,172, -2.560598717569e-02
135,173,  8.757321016642e-02
135,174, -2.236610261245e-01
135,175,  2.146403812146e-01
135,176,  6.490089388637e-02
135,177,  3.354187655978e-01
135,178, -2.907138143572e-01
135,179, -1.770828125953e-01
136,0,  0.000000000000e+00
136,1,  0.000000000000e+00
136,2,  0.000000000000e+00
136,3,  0.000000000000e+00
136,4,  0.000000000000e+00
136,5,  0.000000000000e+00
136,6,  0.000000000000e+00
136,7,  0.000000000000e+00
136,8,  0.000000000000e+00
136,9,  0.000000000000e+00
136,10,  0.000000000000e+00
136,11,  0.000000000000e+00
136,12,  0.000000000000e+00
136,13,  0.000000000000e+00
136,14,  0.000000000000e+00
136,15,  0.000000000000e+00
136,16,  0.000000000000e+00
136,17,  0.000000000000e+00
136,18,  0.000000000000e+00
136,19,  0.000000000000e+00
136,20,  0.000000000000e+00
136,21,  0.000000000000e+00
136,22,  0.000000000000e+00
136,23,  0.000000000000e+00
136,24,  0.000000000000e+00
136,25,  0.000000000000e+00
136,26,  0.000000000000e+00
136,27,  0.000000000000e+00
136,28,  0.000000000000e+00
136,29,  1.319567831743e-01
136,30, -2.550672667181e-01
136,31,  7.484284275139e-02
136,32,  2.401332110086e-01
136,33, -1.138560409192e-01
136,34,  1.403178204925e-01
136,35,  3.301144984428e-01
136,36, -1.032940563651e-01
136,37, -3.940431281961e-01
136,38,  2.310000200374e-01
136,39,  0.000000000000e+00
136,40,  0.000000000000e+00
136,41,  0.000000000000e+00
136,42,  0.000000000000e+00
136,43,  0.000000000000e+00
136,44,  0.000000000000e+00
136,45,  0.000000000000e+00
136,46,  0.000000000000e+00
136,47,  0.000000000000e+00
136,48,  0.000000000000e+00
136,49,  0.000000000000e+00
136,50,  0.000000000000e+00
136,51,  0.000000000000e+00
136,52,  0.000000000000e+00
136,53,  0.000000000000e+00
136,54,  0.000000000000e+00
136,55,  0.000000000000e+00
136,56,  0.000000000000e+00
136,57,  0.000000000000e+00
136,58,  2.534370867002e-01
136,59,  0.000000000000e+00
136,60,  0.000000000000e+00
136,61, -4.225987346035e-01
136,62,  0.000000000000e+00
136,63,  0.000000000000e+00
136,64, -7.592352671629e-02
136,65,  0.000000000000e+00
136,66,  0.000000000000e+00
136,67,  0.000000000000e+00
136,68, -3.962112485737e-01
136,69,  0.000000000000e+00
136,70,  0.000000000000e+00
136,71,  0.000000000000e+00
136,72,  3.613921789905e-01
136,73, -2.096622156974e-01
136,74,  5.325220780110e-02
136,75, -4.340635032826e-01
136,76,  0.000000000000e+00
136,77,  0.000000000000e+00
136,78,  0.000000000000e+00
136,79,  2.549610643801e-01
136,80,  0.000000000000e+00
136,81,  0.000000000000e+00
136,82,  0.000000000000e+00
136,83,  0.000000000000e+00
136,84,  0.000000000000e+00
136,85, -4.976142205219e-02
136,86,  6.931062137610e-02
136,87, -3.533299086072e-02
136,88,  0.000000000000e+00
136,89,  0.000000000000e+00
136,90,  0.000000000000e+00
136,91,  0.000000000000e+00
136,92,  0.000000000000e+00
136,93,  0.000000000000e+00
136,94,  0.000000000000e+00
136,95, -5.396132707005e-02
136,96,  0.000000000000e+00
136,97, -1.199977734609e-01
136,98,  0.000000000000e+00
136,99,  3.259596047122e-02
136,100, -7.577113167045e-02
136,101,  0.000000000000e+00
136,102,  1.235329280526e-01
136,103,  0.000000000000e+00
136,104,  1.051803738760e-01
136,105, -6.298964252933e-02
136,106,  0.000000000000e+00
136,107,  0.000000000000e+00
136,108,  0.000000000000e+00
136,109,  0.000000000000e+00
136,110,  0.000000000000e+00
136,111,  0.000000000000e+00
136,112,  0.000000000000e+00
136,113,  0.000000000000e+00
136,114, -4.410326272898e-02
136,115, -8.244857189371e-02
136,116,  0.000000000000e+00
136,117,  0.000000000000e+00
136,118,  6.711642386399e-02
136,119, -8.125295932771e-02
136,120, -4.935868890220e-02
136,121,  0.000000000000e+00
136,122,  0.000000000000e+00
136,123,  0.000000000000e+00
136,124,  0.000000000000e+00
136,125,  0.000000000000e+00
136,126, -5.592899145194e-02
136,127,  0.000000000000e+00
136,128,  4.766254743552e-02
136,129,  0.000000000000e+00
136,130,  8.745690237938e-02
136,131,  0.000000000000e+00
136,132,  0.000000000000e+00
136,133,  9.410355143964e-02
136,134,  1.491980426638e-01
136,135,  0.000000000000e+00
136,136,  0.000000000000e+00
136,137,  0.000000000000e+00
136,138,  0.000000000000e+00
136,139,  0.000000000000e+00
136,140, -1.620668658945e-01
136,141,  9.824309159827e-02
136,142,  0.000000000000e+00
136,143, -6.439323828808e-02
136,144,  0.000000000000e+00
136,145,  0.000000000000e+00
136,146,  0.000000000000e+00
136,147, -4.528211472771e-02
136,148,  0.000000000000e+00
136,149,  0.000000000000e+00
136,150,  0.000000000000e+00
136,151,  0.000000000000e+00
136,152, -3.207451196763e-02
136,153,  0.000000000000e+00
136,154, -1.241673787366e-02
136,155,  0.000000000000e+00
136,156,  0.000000000000e+00
136,157,  7.377322691383e-02
136,158,  0.000000000000e+00
136,159,  0.000000000000e+00
136,160,  0.000000000000e+00
136,161,  2.462771917085e-02
136,162, -6.377631974500e-02
136,163,  0.000000000000e+00
136,164,  0.000000000000e+00
136,165,  0.000000000000e+00
136,166,  0.000000000000e+00
136,167,  0.000000000000e+00
136,168,  0.000000000000e+00
136,169,  0.000000000000e+00
136,170,  0.000000000000e+00
136,171,  0.000000000000e+00
136,172,  0.000000000000e+00
136,173,  0.000000000000e+00
136,174,  0.000000000000e+00
136,175,  0.000000000000e+00
136,176,  0.000000000000e+00
136,177,  0.000000000000e+00
136,178,  0.000000000000e+00
136,179,  0.000000000000e+00
137,0,  1.202186921184e-05
137,1,  1.640857546217e-06
137,2,  4.796650643198e-05
137,3, -7.338558800161e-06
137,4, -2.225870646718e-05
137,5,  1.306458987724e-05
137,6,  8.605599545840e-05
137,7, -9.173855283387e-05
137,8,  2.381924104974e-05
137,9, -2.375185206750e-05
137,10,  2.125901392909e-02
137,11, -4.560152867857e-02
137,12, -4.127491840208e-02
137,13,  6.264302276304e-02
137,14,  7.419301522770e-02
137,15,  9.379614952872e-02
137,16, -9.657476724677e-02
137,17, -9.248557856100e-02
137,18, -8.332836066518e-02
137,19, -1.418857964758e-01
137,20,  2.683020024170e-02
137,21,  2.902711780915e-02
137,22,  2.328580232126e-01
137,23,  2.018650430629e-02
137,24,  4.727056337419e-03
137,25, -1.074142103214e-02
137,26, -2.415392985057e-01
137,27,  1.331300174479e-02
137,28,  1.449208138536e-01
137,29,  0.000000000000e+00
137,30,  0.000000000000e+00
137,31,  0.000000000000e+00
137,32,  0.000000000000e+00
137,33,  0.000000000000e+00
137,34,  0.000000000000e+00
137,35,  0.000000000000e+00
137,36,  0.000000000000e+00
137,37,  0.000000000000e+00
137,38,  0.000000000000e+00
137,39,  3.528709521582e-02
137,40, -6.294440196170e-02
137,41,  2.372186452701e-02
137,42, -6.592082261359e-02
137,43,  3.836399071929e-02
137,44, -4.094143077625e-02
137,45,  2.240325579177e-02
137,46,  1.231444190953e-02
137,47,  4.783416791645e-02
137,48, -3.896196376863e-03
137,49,  7.722471980230e-02
137,50,  1.136379712367e-01
137,51,  2.964712985266e-02
137,52, -1.079183405845e-01
137,53, -6.543473469966e-02
137,54,  1.123651372229e-01
137,55,  1.545139699362e-01
137,56, -4.821308921988e-02
137,57, -4.373213473507e-02
137,58,  0.000000000000e+00
137,59,  6.103808530156e-02
137,60, -1.173025257898e-01
137,61,  0.000000000000e+00
137,62,  3.026124315379e-01
137,63,  2.113251862229e-03
137,64,  0.000000000000e+00
137,65, -2.843369757159e-01
137,66,  3.230111881097e-02
137,67,  9.307608195167e-02
137,68,  0.000000000000e+00
137,69,  9.046502253803e-03
137,70, -2.262605846716e-01
137,71, -1.509978600315e-01
137,72,  0.000000000000e+00
137,73,  0.000000000000e+00
137,74,  0.000000000000e+00
137,75,  0.000000000000e+00
137,76,  2.551054503962e-02
137,77,  2.641615150730e-01
137,78, -7.870378426362e-02
137,79,  0.000000000000e+00
137,80,  2.832194006451e-01
137,81,  1.114758125954e-02
137,82, -4.932601473831e-02
137,83, -2.017042602477e-01
137,84,  1.222127181454e-01
137,85,  0.000000000000e+00
137,86,  0.000000000000e+00
137,87,  0.000000000000e+00
137,88,  3.576171786424e-01
137,89,  2.557278434407e-01
137,90, -1.680969169205e-01
137,91, -1.645486777167e-01
137,92,  1.134079320987e-02
137,93,  4.389187814753e-02
137,94, -8.116972551852e-02
137,95,  0.000000000000e+00
137,96, -6.871888676399e-02
137,97,  0.000000000000e+00
137,98, -7.083979191704e-02
137,99,  0.000000000000e+00
137,100,  0.000000000000e+00
137,101,  6.338143395448e-02
137,102,  0.000000000000e+00
137,103,  9.941519617836e-02
137,104,  0.000000000000e+00
137,105,  0.000000000000e+00
137,106,  1.744364636929e-01
137,107,  5.860916568703e-02
137,108,  3.259541831314e-02
137,109,  3.220758256333e-02
137,110, -1.148299468213e-01
137,111, -1.495903239446e-01
137,112,  1.118219648697e-01
137,113, -1.200925216587e-02
137,114,  0.000000000000e+00
137,115,  0.000000000000e+00
137,116, -1.056978476049e-01
137,117, -1.477561333027e-01
137,118,  0.000000000000e+00
137,119,  0.000000000000e+00
137,120,  0.000000000000e+00
137,121, -1.388517704133e-01
137,122, -7.996321109515e-02
137,123,  1.119013023638e-01
137,124,  4.145609219895e-02
137,125, -6.590542803646e-02
137,126,  0.000000000000e+00
137,127, -3.521921923631e-02
137,128,  0.000000000000e+00
137,129,  6.313971182716e-02
137,130,  0.000000000000e+00
137,131, -2.928030622262e-02
137,132, -1.352679412881e-01
137,133,  0.000000000000e+00
137,134,  0.000000000000e+00
137,135,  6.191116441766e-02
137,136, -6.662639671605e-02
137,137, -2.277719400625e-01
137,138, -1.061548154607e-01
137,139,  7.749095116285e-02
137,140,  0.000000000000e+00
137,141,  0.000000000000e+00
137,142,  1.331591201234e-01
137,143,  0.000000000000e+00
137,144, -1.650967815654e-01
137,145, -4.769896286493e-01
137,146,  8.253540594789e-02
137,147,  0.000000000000e+00
137,148, -2.480731993870e-01
137,149,  5.425045561072e-01
137,150,  1.098583217182e-01
137,151, -2.338933000725e-01
137,152,  0.000000000000e+00
137,153, -9.054122225426e-02
137,154,  0.000000000000e+00
137,155, -2.168744429687e-01
137,156, -4.021245754996e-02
137,157,  0.000000000000e+00
137,158,  5.592342736182e-03
137,159, -2.843286656470e-01
137,160, -1.009081364230e-01
137,161,  0.000000000000e+00
137,162,  0.000000000000e+00
137,163,  1.135258898326e-01
137,164, -7.009938690604e-02
137,165, -2.424857418267e-01
137,166,  4.516969533299e-01
